Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
10000,1.4109514,13.087323943661971,0.41314027,0.44851904090267986,0.44851904090267986,0.12221642,0.23674265,0.0002969985,0.19899951,0.00049509754,1.0
20000,1.3917801,11.684410646387832,0.8366014,0.9011406844106464,0.9011406844106464,0.046762872,0.2473778,0.00029099386,0.19699796,0.00048528993,1.0
30000,1.3965073,7.820829655781112,0.94308454,0.9726390114739629,0.9726390114739629,0.019938588,0.23966686,0.00028498715,0.19499572,0.00047547894,1.0
40000,1.3474404,6.525959367945824,0.9646532,0.9962377727614747,0.9962377727614747,0.0029047239,0.23803322,0.00027897285,0.19299093,0.0004656556,1.0
50000,1.3292121,6.052891396332863,0.9632623,0.9873060648801129,0.9873060648801129,0.008904783,0.23694111,0.00027299803,0.19099934,0.00045589678,1.0
60000,1.3145779,6.009817671809257,0.96550345,0.9922861150070126,0.9922861150070126,0.004555357,0.23857595,0.00026701344,0.18900448,0.0004461219,1.0
70000,1.2932673,5.575279421433268,0.9678612,0.9934253780407627,0.9934253780407627,0.0052982545,0.24884756,0.00026100173,0.18700056,0.00043630274,1.0
80000,1.2864218,5.506180871828237,0.9689662,0.9928432010409889,0.9928432010409889,0.004572895,0.24265361,0.00025499653,0.18499883,0.00042649428,1.0
90000,1.2804108,5.813905930470348,0.9476867,0.9591002044989775,0.9591002044989775,0.016320286,0.23915128,0.00024900108,0.18300034,0.00041670175,1.0
100000,1.2811605,5.736026936026936,0.96002924,0.9791245791245792,0.9791245791245792,0.00927901,0.24159892,0.0002429927,0.18099757,0.000406888,1.0
110000,1.2732453,5.532331809274984,0.97063726,0.9960809928151535,0.9960809928151535,0.0019968092,0.2417694,0.00023700784,0.17900263,0.0003971127,1.0
120000,1.2553796,5.494155844155844,0.9706379,0.9922077922077922,0.9922077922077922,0.004557637,0.23767062,0.00023102458,0.17700815,0.00038734006,1.0
130000,1.2314298,5.604359313077939,0.9571147,0.964993394980185,0.964993394980185,0.013763753,0.23955111,0.00022500534,0.17500176,0.00037750867,1.0
140000,1.2136663,5.682242990654205,0.96041894,0.9792919171676687,0.9792919171676687,0.0076918057,0.24453372,0.00021900627,0.17300211,0.00036771016,1.0
150000,1.2262615,5.5412303664921465,0.9594953,0.9777632439502943,0.9777632439502943,0.011820045,0.24413748,0.00021300274,0.17100091,0.00035790438,1.0
160000,1.2125195,5.651363938789088,0.9617743,0.9813705921490352,0.9813705921490352,0.0099479845,0.23855527,0.00020698197,0.168994,0.0003480705,1.0
170000,1.2059427,5.818553888130968,0.96079844,0.9829467939972715,0.9829467939972715,0.009780951,0.24624357,0.00020099571,0.16699857,0.0003382929,1.0
180000,1.193932,5.854009595613434,0.94496906,0.9643591501028101,0.9643591501028101,0.015960284,0.24216807,0.000195013,0.16500433,0.00032852113,1.0
190000,1.1617807,5.65093085106383,0.95851916,0.9813829787234043,0.9813829787234043,0.0077803954,0.24248596,0.0001890054,0.16300179,0.00031870874,1.0
200000,1.1382408,5.8728522336769755,0.962449,0.9814432989690721,0.9814432989690721,0.008525016,0.24485572,0.00018299799,0.1609993,0.0003088966,1.0
210000,1.1305668,5.6965840589417285,0.9522177,0.9651707970529136,0.9651707970529136,0.015085489,0.23654616,0.00017701033,0.15900342,0.0002991168,1.0
220000,1.1236659,5.822646657571624,0.9569787,0.978839590443686,0.978839590443686,0.008024628,0.24360438,0.0001709878,0.1569959,0.00028927994,1.0
230000,1.1233262,5.814032697547684,0.9632827,0.9863852961198094,0.9863852961198094,0.0053993245,0.24117696,0.00016499576,0.15499857,0.00027949293,1.0
240000,1.1262746,5.656895403064624,0.9683938,0.9926715522984677,0.9926715522984677,0.003614027,0.2481569,0.00015899232,0.15299742,0.00026968736,1.0
250000,1.1263747,5.353650793650794,0.9691164,0.9911111111111112,0.9911111111111112,0.0032041788,0.24598412,0.0001529732,0.15099104,0.0002598561,1.0
260000,1.0976913,5.506180871828237,0.9704798,0.9947950553025374,0.9947950553025374,0.0020677422,0.23445915,0.00014699367,0.14899786,0.00025008956,1.0
270000,1.0808454,5.565331582403152,0.9652467,0.9822718319107026,0.9822718319107026,0.0074450537,0.24427068,0.00014101154,0.14700383,0.00024031875,1.0
280000,1.0597863,5.390664961636829,0.970596,0.9942455242966752,0.9942455242966752,0.0027449417,0.23944093,0.000134999,0.14499964,0.00023049828,1.0
290000,1.0475357,5.436293436293436,0.9713295,0.9954954954954955,0.9954954954954955,0.0022559555,0.24110453,0.00012898592,0.1429953,0.00022067688,1.0
300000,1.0333424,5.564052287581699,0.9702782,0.9947712418300654,0.9947712418300654,0.0021998875,0.23896743,0.00012300505,0.14100166,0.0002109081,1.0
310000,1.0322046,5.475292587776333,0.9709592,0.9973992197659298,0.9973992197659298,0.001306866,0.25010684,0.000117003605,0.13900118,0.00020110577,1.0
320000,1.0253764,5.554754098360656,0.9688571,0.9908196721311475,0.9908196721311475,0.0030154325,0.23845519,0.000111012276,0.13700406,0.00019131992,1.0
330000,1.017131,5.679572763684913,0.96853876,0.9933244325767691,0.9933244325767691,0.002791358,0.2469395,0.00010501882,0.13500625,0.00018153062,1.0
340000,1.0114775,5.418754014129736,0.96845365,0.9910083493898523,0.9910083493898523,0.0039503356,0.24082553,9.899421e-05,0.13299805,0.00017169044,1.0
350000,1.010511,5.440437862202189,0.9644198,0.9851899549259497,0.9851899549259497,0.0053108432,0.24026637,9.30042e-05,0.13100137,0.00016190675,1.0
360000,1.0010643,5.608724388631857,0.9604059,0.9834765366820886,0.9834765366820886,0.005980095,0.24193375,8.70186e-05,0.12900616,0.00015213025,1.0
370000,0.99445647,5.630218687872763,0.9515291,0.974155069582505,0.974155069582505,0.009477518,0.24191141,8.1019454e-05,0.12700646,0.00014233166,1.0
380000,0.99277097,5.4642097802976615,0.9492072,0.9752124645892352,0.9752124645892352,0.008162859,0.2420995,7.513634e-05,0.12504542,0.00013272255,1.0
390000,0.9897762,6.23901464713715,0.9620512,0.988674217188541,0.988674217188541,0.0059970277,0.24282429,6.903706e-05,0.123012334,0.0001227604,1.0
400000,0.9863434,5.689632107023411,0.9666942,0.991304347826087,0.991304347826087,0.0031386807,0.23442721,6.301013e-05,0.12100335,0.0001129164,1.0
410000,0.9818073,5.39769820971867,0.9693064,0.9936061381074168,0.9936061381074168,0.00226121,0.24587882,5.70064e-05,0.119002104,0.00010311031,1.0
420000,0.9794714,5.471197411003236,0.9670903,0.9902912621359223,0.9902912621359223,0.0031571619,0.24080187,5.099866e-05,0.11699953,9.3297676e-05,1.0
430000,0.97167265,5.422879177377892,0.9683719,0.9929305912596401,0.9929305912596401,0.0024555565,0.24623616,4.5014767e-05,0.115004905,8.352399e-05,1.0
440000,0.9685111,5.426735218508997,0.96769893,0.9922879177377892,0.9922879177377892,0.0020476857,0.23835027,3.9023063e-05,0.113007665,7.373753e-05,1.0
450000,0.9627824,5.438223938223938,0.9674572,0.9922779922779923,0.9922779922779923,0.0024629007,0.24448486,3.3022177e-05,0.11100736,6.393607e-05,1.0
460000,0.96049726,5.427652733118971,0.97054046,0.9967845659163987,0.9967845659163987,0.0011495398,0.24703543,2.700477e-05,0.10900157,5.410764e-05,1.0
470000,0.9585311,5.482177576150357,0.9666177,0.9909267660401815,0.9909267660401815,0.0034622422,0.24077259,2.0985803e-05,0.10699525,4.4276658e-05,1.0
480000,0.9566734,5.405509288917361,0.9692295,0.9935938500960922,0.9935938500960922,0.0020529751,0.23941739,1.4978446e-05,0.104992785,3.446464e-05,1.0
490000,0.95490336,5.639442231075697,0.9684232,0.9953519256308101,0.9953519256308101,0.0017667579,0.24303554,9.008511e-06,0.1030028,2.4713738e-05,1.0
500000,0.9543896,5.5032509752925876,0.97074354,0.9973992197659298,0.9973992197659298,0.0013754914,0.24134205,3.0063495e-06,0.10100209,1.4910208e-05,1.0
